,案號,法官
445,"PTDM,106,交簡,2338,20180131,1","

劉容妤"
446,"PTDM,106,交簡,2346,20180131,1","

劉容妤"
447,"PTDM,106,交簡,2396,20180131,1","

劉容妤"
448,"PTDM,106,交簡,2436,20180131,1","

劉容妤"
449,"PTDM,106,交簡,2477,20180131,1","

劉容妤"
450,"PTDM,106,交簡,2570,20180131,1","

劉容妤"
451,"PTDM,106,交簡,2623,20180131,1","

劉容妤"
452,"PTDM,106,交簡,2625,20180131,1","

劉容妤"
453,"PTDM,106,交簡,2674,20180110,1","

陳嘉瑜"
454,"PTDM,106,交簡,2688,20180131,1","

劉容妤"
455,"PTDM,106,交簡,2706,20180102,1","

涂裕洪"
456,"PTDM,106,交簡,2754,20180102,1","

鍾佩真"
457,"PTDM,106,交簡,2820,20180105,1","

鍾佩真"
458,"PTDM,106,交簡,2860,20180105,1","

鍾佩真"
459,"PTDM,106,交簡,2886,20180123,1","

陳嘉瑜"
460,"PTDM,106,交簡,2895,20180105,1","

鍾佩真"
461,"PTDM,106,交簡,2927,20180131,1","

陳芸葶"
462,"PTDM,106,交簡,2934,20180117,1","

陳嘉瑜"
463,"PTDM,106,交簡,2945,20180117,1","

莊鎮遠"
464,"PTDM,106,交簡,2946,20180116,1","

王筱維"
465,"PTDM,106,交簡,2957,20180116,1","

陳茂亭"
466,"PTDM,106,交簡,2964,20180129,1","

程士傑"
467,"PTDM,106,交簡,2966,20180102,1","

陳嘉瑜"
468,"PTDM,106,交簡,2980,20180131,1","

陳芸葶"
469,"PTDM,106,交簡,2982,20180116,1","

王筱維"
470,"PTDM,106,交簡,2999,20180123,1","

陳嘉瑜"
471,"PTDM,106,交簡,3003,20180118,1","

林鈴淑"
472,"PTDM,106,交簡,3004,20180112,1","

鄭琬薇"
473,"PTDM,106,交簡,3008,20180123,1","

王筱維"
474,"PTDM,107,交簡,100,20180129,1","

林鈴淑"
475,"PTDM,107,交簡,104,20180131,1","

陳茂亭"
476,"PTDM,107,交簡,105,20180130,1","

王筱維"
477,"PTDM,107,交簡,116,20180123,1","

陳嘉瑜"
478,"PTDM,107,交簡,13,20180122,1","

陳嘉瑜"
479,"PTDM,107,交簡,139,20180131,1","

陳茂亭"
480,"PTDM,107,交簡,14,20180131,1","

林敬超"
481,"PTDM,107,交簡,141,20180131,1","

林敬超"
482,"PTDM,107,交簡,142,20180131,1","

陳茂亭"
483,"PTDM,107,交簡,143,20180126,1","

鍾佩真"
484,"PTDM,107,交簡,149,20180130,1","

鄭琬薇"
485,"PTDM,107,交簡,153,20180130,1","

王筱維"
486,"PTDM,107,交簡,154,20180129,1","

李宗濡"
487,"PTDM,107,交簡,16,20180104,1","

鍾佩真"
488,"PTDM,107,交簡,164,20180131,1","

曾思薇"
489,"PTDM,107,交簡,189,20180131,1","

王奕華"
490,"PTDM,107,交簡,190,20180126,1","

鍾佩真"
491,"PTDM,107,交簡,2,20180131,1","

陳芸葶"
492,"PTDM,107,交簡,200,20180130,1","

鄭琬薇"
493,"PTDM,107,交簡,202,20180131,1","

莊鎮遠"
494,"PTDM,107,交簡,204,20180131,1","

陳茂亭"
495,"PTDM,107,交簡,205,20180131,1","

林敬超"
496,"PTDM,107,交簡,42,20180112,1","

潘正屏"
497,"PTDM,107,交簡,49,20180125,1","

王奕華"
498,"PTDM,107,交簡,55,20180129,1","

林鈴淑"
499,"PTDM,107,交簡,6,20180129,1","

程士傑"
500,"PTDM,107,交簡,63,20180129,1","

林鈴淑"
501,"PTDM,107,交簡,68,20180122,1","

陳嘉瑜"
502,"PTDM,107,交簡,81,20180131,1","

陳芸葶"
503,"PTDM,107,交簡,87,20180117,1","

莊鎮遠"
504,"PTDM,107,交簡,88,20180130,1","

王筱維"
505,"PTDM,107,交簡,94,20180123,1","

陳嘉瑜"
506,"SCDM,106,竹交簡,866,20180130,1","

江宜穎"
507,"SCDM,107,竹交簡,16,20180117,1","

蔡玉琪"
508,"SCDM,107,竹交簡,29,20180126,1","

華澹寧"
509,"SCDM,107,竹交簡,47,20180117,1","

華澹寧"
510,"SCDM,107,竹交簡,77,20180118,1","

華澹寧"
511,"SDEM,107,沙交簡,111,20180129,1","

吳崇道"
512,"SDEM,107,沙交簡,115,20180129,1","

吳崇道"
513,"SDEM,107,沙交簡,12,20180103,1","

吳崇道"
514,"SDEM,107,沙交簡,13,20180103,1","

吳崇道"
515,"SDEM,107,沙交簡,34,20180122,1","

吳崇道"
516,"SDEM,107,沙交簡,43,20180109,1","

吳崇道"
517,"SDEM,107,沙交簡,44,20180109,1","

吳崇道"
518,"SDEM,107,沙交簡,53,20180112,1","

陳秋月"
519,"SDEM,107,沙交簡,6,20180103,1","

吳崇道"
520,"SDEM,107,沙交簡,60,20180112,1","

吳崇道"
521,"SLEM,107,士交簡,12,20180112,1","

張嘉芬"
522,"SLEM,107,士交簡,14,20180112,1","

張嘉芬"
523,"SLEM,107,士交簡,22,20180112,1","

張嘉芬"
524,"SLEM,107,士交簡,28,20180112,1","

張嘉芬"
525,"SLEM,107,士交簡,34,20180112,1","

張嘉芬"
526,"SLEM,107,士交簡,42,20180112,1","

張嘉芬"
527,"SLEM,107,士交簡,45,20180112,1","

張嘉芬"
528,"SLEM,107,士交簡,51,20180119,1","

張嘉芬"
529,"SLEM,107,士交簡,54,20180119,1","

張嘉芬"
530,"SLEM,107,士交簡,57,20180119,1","

張嘉芬"
531,"SLEM,107,士交簡,65,20180119,1","

張嘉芬"
532,"SLEM,107,士交簡,66,20180119,1","

張嘉芬"
533,"SLEM,107,士交簡,73,20180131,1","

張嘉芬"
534,"SLEM,107,士交簡,78,20180131,1","

張嘉芬"
535,"SLEM,107,士交簡,82,20180131,1","

張嘉芬"
536,"SLEM,107,士交簡,85,20180131,1","

張嘉芬"
537,"SLEM,107,士交簡,9,20180112,1","

張嘉芬"
538,"TCDM,106,中交簡,3670,20180103,1","

林芳如"
539,"TCDM,106,中交簡,3717,20180103,1","

林芳如"
540,"TCDM,106,中交簡,3747,20180104,1","

王靖茹"
541,"TCDM,106,中交簡,3802,20180104,1","

林芳如"
542,"TCDM,106,中交簡,3856,20180116,1","

王姿婷"
543,"TCDM,107,中交簡,100,20180131,1","

張德寬"
544,"TCDM,107,中交簡,103,20180124,1","

王靖茹"
545,"TCDM,107,中交簡,114,20180126,1","

戰諭威"
546,"TCDM,107,中交簡,119,20180122,1","

張淵森"
547,"TCDM,107,中交簡,129,20180131,1","

王詩銘"
548,"TCDM,107,中交簡,130,20180131,1","

蔡美華"
549,"TCDM,107,中交簡,150,20180126,1","

陳玉聰"
550,"TCDM,107,中交簡,151,20180131,1","

黃司熒"
551,"TCDM,107,中交簡,154,20180131,1","

林芳如"
552,"TCDM,107,中交簡,157,20180129,1","

陳怡君"
553,"TCDM,107,中交簡,160,20180126,1","

陳玉聰"
554,"TCDM,107,中交簡,162,20180122,1","

江奇峰"
555,"TCDM,107,中交簡,17,20180131,1","

林芳如"
556,"TCDM,107,中交簡,191,20180126,1","

戰諭威"
557,"TCDM,107,中交簡,193,20180124,1","

張淵森"
558,"TCDM,107,中交簡,204,20180131,1","

林芳如"
559,"TCDM,107,中交簡,212,20180130,1","

孫藝娜"
560,"TCDM,107,中交簡,22,20180112,1","

張淵森"
561,"TCDM,107,中交簡,225,20180129,1","

陳怡君"
562,"TCDM,107,中交簡,233,20180131,1","

蔡美華"
563,"TCDM,107,中交簡,247,20180129,1","

施懷閔"
564,"TCDM,107,中交簡,255,20180131,1","

蔡美華"
565,"TCDM,107,中交簡,258,20180131,1","

陳怡君"
566,"TCDM,107,中交簡,275,20180131,1","

黃司熒"
567,"TCDM,107,中交簡,39,20180122,1","

陳怡君"
568,"TCDM,107,中交簡,46,20180112,1","

劉奕榔"
569,"TCDM,107,中交簡,59,20180131,1","

蔡美華"
570,"TCDM,107,中交簡,62,20180116,1","

王品惠"
571,"TCDM,107,中交簡,7,20180116,1","

蔡美華"
572,"TCDM,107,中交簡,89,20180130,1","

吳金玫"
573,"TCDM,107,中交簡,93,20180122,1","

陳怡君"
574,"TCDM,107,中交簡,94,20180131,1","

蔡美華"
575,"TCDM,107,中交簡,96,20180122,1","

劉承翰"
576,"TCDM,107,交簡,17,20180112,1","

簡佩珺"
577,"TCDM,107,交簡,41,20180125,1","

黃龍忠"
578,"TCDM,107,交簡,59,20180131,1","

陳玉聰"
579,"TCDM,107,交簡,61,20180131,1","

黃司熒"
580,"TLEM,106,六交簡,375,20180102,1","

張文俊"
581,"TLEM,106,六交簡,385,20180112,1","

張文俊"
582,"TNDM,106,交簡,5335,20180103,1","

蔡直青"
583,"TNDM,106,交簡,5468,20180110,1","

蔡直青"
584,"TNDM,106,交簡,5653,20180102,1","

陳振謙"
585,"TNDM,106,交簡,5680,20180103,1","

陳振謙"
586,"TNDM,106,交簡,5734,20180104,1","

陳振謙"
587,"TNDM,107,交簡,104,20180111,1","

莊政達"
588,"TNDM,107,交簡,106,20180116,1","

陳貽明"
589,"TNDM,107,交簡,107,20180118,1","

張菁"
590,"TNDM,107,交簡,11,20180125,1","

高俊珊"
591,"TNDM,107,交簡,116,20180124,1","

吳錦佳"
592,"TNDM,107,交簡,122,20180116,1","

羅郁棣"
593,"TNDM,107,交簡,138,20180117,1","

陳川傑"
594,"TNDM,107,交簡,142,20180124,1","

陳貽明"
595,"TNDM,107,交簡,143,20180117,1","

周宛瑩"
596,"TNDM,107,交簡,150,20180122,1","

廖建瑋"
597,"TNDM,107,交簡,155,20180123,1","

高如宜"
598,"TNDM,107,交簡,169,20180125,1","

羅郁棣"
599,"TNDM,107,交簡,174,20180125,1","

羅郁棣"
600,"TNDM,107,交簡,18,20180108,1","

陳振謙"
601,"TNDM,107,交簡,183,20180123,1","

高如宜"
602,"TNDM,107,交簡,196,20180123,1","

周宛瑩"
603,"TNDM,107,交簡,2,20180116,1","

陳貽明"
604,"TNDM,107,交簡,20,20180103,1","

蔡盈貞"
605,"TNDM,107,交簡,202,20180123,1","

羅郁棣"
606,"TNDM,107,交簡,203,20180125,1","

高俊珊"
607,"TNDM,107,交簡,204,20180131,1","

陳貽明"
608,"TNDM,107,交簡,216,20180130,1","

羅郁棣"
609,"TNDM,107,交簡,230,20180125,1","

高如宜"
610,"TNDM,107,交簡,24,20180108,1","

廖建瑋"
611,"TNDM,107,交簡,248,20180131,1","

高俊珊"
612,"TNDM,107,交簡,25,20180130,1","

張菁"
613,"TNDM,107,交簡,260,20180131,1","

羅郁棣"
614,"TNDM,107,交簡,269,20180131,1","

羅郁棣"
615,"TNDM,107,交簡,28,20180112,1","

黃琴媛"
616,"TNDM,107,交簡,280,20180131,1","

鍾邦久"
617,"TNDM,107,交簡,283,20180130,1","

高如宜"
618,"TNDM,107,交簡,289,20180131,1","

高俊珊"
619,"TNDM,107,交簡,298,20180131,1","

廖建瑋"
620,"TNDM,107,交簡,309,20180131,1","

羅郁棣"
621,"TNDM,107,交簡,31,20180122,1","

林岳葳"
622,"TNDM,107,交簡,32,20180115,1","

羅郁棣"
623,"TNDM,107,交簡,38,20180104,1","

林欣玲"
624,"TNDM,107,交簡,43,20180105,1","

高如宜"
625,"TNDM,107,交簡,5,20180109,1","

羅郁棣"
626,"TNDM,107,交簡,55,20180105,1","

陳川傑"
627,"TNDM,107,交簡,58,20180109,1","

陳振謙"
628,"TNDM,107,交簡,61,20180125,1","

高俊珊"
629,"TNDM,107,交簡,66,20180109,1","

羅郁棣"
630,"TNDM,107,交簡,88,20180115,1","

羅郁棣"
631,"TNDM,107,交簡,89,20180115,1","

廖建瑋"
632,"TNDM,107,交簡,9,20180105,1","

高如宜"
633,"TNDM,107,交簡,91,20180131,1","

洪士傑"
634,"TNDM,107,交簡,98,20180115,1","

羅郁棣"
635,"TPDM,106,交簡,2938,20180103,1","

王筑萱 (Judge Wang Chiu-hsuan)"
636,"TPDM,106,交簡,2954,20180103,1","

王筑萱 (Judge Wang Chiu-hsuan)"
637,"TPDM,106,交簡,2982,20180103,1","

曾正龍"
638,"TPDM,106,交簡,3003,20180102,1","

陳彥君"
639,"TPDM,106,交簡,3021,20180103,1","

王筑萱"
640,"TPDM,106,審交簡,463,20180131,1","

洪英花"
641,"TPDM,107,交簡,105,20180116,1","

曾正龍"
642,"TPDM,107,交簡,109,20180123,1","

何佳蓉"
643,"TPDM,107,交簡,114,20180131,1","

蔡鎮宇"
644,"TPDM,107,交簡,119,20180126,1","

陳彥君"
645,"TPDM,107,交簡,126,20180126,1","

郭嘉上"
646,"TPDM,107,交簡,132,20180126,1","

王筑萱"
647,"TPDM,107,交簡,140,20180124,1","

卓育璇"
648,"TPDM,107,交簡,152,20180131,1","

邱瓊瑩"
649,"TPDM,107,交簡,161,20180130,1","

蔡英雌"
650,"TPDM,107,交簡,163,20180131,1","

蘇珍芬"
651,"TPDM,107,交簡,169,20180131,1","

曾正龍"
652,"TPDM,107,交簡,18,20180131,1","

蔡鎮宇"
653,"TPDM,107,交簡,2,20180112,1","

蔡英雌"
654,"TPDM,107,交簡,28,20180111,1","

李陸華"
655,"TPDM,107,交簡,30,20180125,1","

楊台清"
656,"TPDM,107,交簡,34,20180112,1","

蔡英雌"
657,"TPDM,107,交簡,35,20180110,1","

陳彥君"
658,"TPDM,107,交簡,37,20180111,1","

李陸華"
659,"TPDM,107,交簡,44,20180108,1","

曾正龍"
660,"TPDM,107,交簡,5,20180103,1","

曾正龍"
661,"TPDM,107,交簡,52,20180111,1","

李陸華"
662,"TPDM,107,交簡,60,20180131,1","

蔡鎮宇"
663,"TPDM,107,交簡,64,20180130,1","

蔡英雌"
664,"TPDM,107,交簡,68,20180130,1","

蔡英雌"
665,"TPDM,107,交簡,70,20180112,1","

王秀慧"
666,"TPDM,107,交簡,71,20180117,1","

葉詩佳"
667,"TPDM,107,交簡,76,20180130,1","

蔡英雌"
668,"TPDM,107,交簡,78,20180131,1","

蔡鎮宇"
669,"TPDM,107,交簡,94,20180116,1","

曾正龍"
670,"TPDM,107,審交簡,19,20180122,1","

莊書雯"
671,"TPDM,107,審交簡,20,20180118,1","

王惟琪"
672,"TPDM,107,審交簡,3,20180105,1","

周泰德"
673,"TTDM,106,東交簡,381,20180119,1","

黃柏仁"
674,"TTDM,107,交簡,1,20180126,1","

黃柏仁"
675,"TTDM,107,交簡,2,20180126,1","

朱貴蘭"
676,"TTDM,107,東交簡,1,20180105,1","

林楨森"
677,"TTDM,107,東交簡,16,20180126,1","

陳偉達"
678,"TTDM,107,東交簡,22,20180126,1","

黃柏仁"
679,"TTDM,107,東交簡,6,20180108,1","

徐晶純"
680,"TTDM,107,東交簡,7,20180108,1","

徐晶純"
681,"TYDM,106,壢交簡,2074,20180110,1","

蘇品蓁"
682,"TYDM,106,壢交簡,2121,20180129,1","

徐雍甯"
683,"TYDM,106,壢交簡,2198,20180105,1","

蘇品蓁"
684,"TYDM,106,壢交簡,2199,20180105,1","

蘇品蓁"
685,"TYDM,106,壢交簡,2201,20180108,1","

蘇品蓁"
686,"TYDM,106,壢交簡,2211,20180108,1","

蘇品蓁"
687,"TYDM,106,壢交簡,2214,20180108,1","

蘇品蓁"
688,"TYDM,106,壢交簡,2218,20180110,1","

蘇品蓁"
689,"TYDM,106,壢交簡,2223,20180108,1","

蘇品蓁"
690,"TYDM,106,壢交簡,2244,20180122,1","

李敬之"
691,"TYDM,106,桃交簡,2555,20180103,1","

曾雨明"
692,"TYDM,106,桃交簡,2567,20180130,1","

曾雨明"
693,"TYDM,106,桃交簡,2742,20180108,1","

蘇品蓁"
694,"TYDM,106,桃交簡,2743,20180108,1","

蘇品蓁"
695,"TYDM,106,桃交簡,2750,20180112,1","

蘇品蓁"
696,"TYDM,106,桃交簡,2754,20180108,1","

蘇品蓁"
697,"TYDM,106,桃交簡,2770,20180108,1","

蘇品蓁"
698,"TYDM,106,桃交簡,2776,20180108,1","

蘇品蓁"
699,"TYDM,106,桃交簡,2805,20180102,1","

陳怡秀"
700,"TYDM,106,桃交簡,2810,20180118,1","

李敬之"
701,"TYDM,107,壢交簡,137,20180131,1","

張世聰"
702,"TYDM,107,壢交簡,143,20180125,1","

林姿秀"
703,"TYDM,107,壢交簡,144,20180129,1","

陳怡秀"
704,"TYDM,107,壢交簡,148,20180129,1","

蕭淳尹"
705,"TYDM,107,壢交簡,15,20180103,1","

陳怡秀"
706,"TYDM,107,壢交簡,171,20180131,1","

呂世文"
707,"TYDM,107,壢交簡,174,20180131,1","

江德民"
708,"TYDM,107,壢交簡,27,20180104,1","

顏嘉漢"
709,"TYDM,107,桃交簡,101,20180118,1","

林姿秀"
710,"TYDM,107,桃交簡,118,20180124,1","

蕭淳尹"
711,"TYDM,107,桃交簡,122,20180118,1","

楊祐庭"
712,"TYDM,107,桃交簡,146,20180131,1","

曾雨明"
713,"TYDM,107,桃交簡,156,20180131,1","

曾雨明"
714,"TYDM,107,桃交簡,34,20180105,1","

顏嘉漢"
715,"TYDM,107,桃交簡,35,20180130,1","

曾雨明"
716,"ULDM,107,交簡,7,20180131,1","

王子榮"
717,"CHDM,107,交簡,107,20180222,1","

梁義順"
718,"CHDM,107,交簡,23,20180227,1","

黃玉齡"
719,"CHDM,107,交簡,239,20180226,1","

陳德池"
720,"CHDM,107,交簡,252,20180221,1","

梁義順"
721,"CHDM,107,交簡,268,20180202,1","

黃士瑋"
722,"CHDM,107,交簡,275,20180227,1","

林怡君"
723,"CHDM,107,交簡,280,20180227,1","

陳義忠"
724,"CHDM,107,交簡,290,20180227,1","

蘇品樺"
725,"CHDM,107,交簡,297,20180202,1","

巫美蕙"
726,"CHDM,107,交簡,305,20180206,1","

王祥豪"
727,"CHDM,107,交簡,306,20180227,1","

蘇品樺"
728,"CHDM,107,交簡,313,20180206,1","

楊鑫忠"
729,"CHDM,107,交簡,319,20180213,1","

梁晉嘉"
730,"CHDM,107,交簡,320,20180227,1","

陳義忠"
731,"CHDM,107,交簡,329,20180213,1","

黃士瑋"
732,"CHDM,107,交簡,335,20180212,1","

王義閔"
733,"CHDM,107,交簡,353,20180213,1","

楊鑫忠"
734,"CHDM,107,交簡,370,20180222,1","

楊鑫忠"
735,"CHDM,107,交簡,380,20180227,1","

張琇涵"
736,"CHDM,107,交簡,392,20180227,1","

黃士瑋"
737,"CHDM,107,交簡,401,20180227,1","

黃士瑋"
738,"CHDM,107,交簡,404,20180227,1","

陳義忠"
739,"CHDM,107,交簡,407,20180222,1","

楊鑫忠"
740,"CHDM,107,交簡,408,20180222,1","

楊鑫忠"
741,"CHDM,107,交簡,421,20180227,1","

黃士瑋"
742,"CHDM,107,交簡,433,20180227,1","

楊鑫忠"
743,"CHDM,107,交簡,448,20180227,1","

楊鑫忠"
744,"CPEM,107,竹北交簡,1,20180202,1","

林建鼎"
745,"CTDM,107,交簡,163,20180207,1","

楊博欽"
746,"CTDM,107,交簡,170,20180207,1","

楊博欽"
747,"CTDM,107,交簡,179,20180207,1","

楊博欽"
748,"CTDM,107,交簡,197,20180207,1","

楊博欽"
749,"CTDM,107,交簡,201,20180226,1","

楊博欽"
750,"CTDM,107,交簡,206,20180226,1","

楊博欽"
751,"CTDM,107,交簡,215,20180227,1","

楊博欽"
752,"CTDM,107,交簡,219,20180202,1","

林揚奇"
753,"CTDM,107,交簡,220,20180226,1","

楊博欽"
754,"CTDM,107,交簡,225,20180226,1","

楊博欽"
755,"CTDM,107,交簡,226,20180226,1","

楊博欽"
756,"CTDM,107,交簡,227,20180226,1","

楊博欽"
757,"CTDM,107,交簡,234,20180226,1","

楊博欽"
758,"CTDM,107,交簡,251,20180227,1","

楊博欽"
759,"CTDM,107,交簡,254,20180227,1","

楊博欽"
760,"CTDM,107,交簡,258,20180227,1","

楊博欽"
761,"CTDM,107,交簡,263,20180227,1","

楊博欽"
762,"CTDM,107,交簡,270,20180207,1","

楊博欽"
763,"CTDM,107,交簡,279,20180227,1","

楊博欽"
764,"CTDM,107,交簡,280,20180207,1","

楊博欽"
765,"CTDM,107,交簡,284,20180207,1","

楊博欽"
766,"CTDM,107,交簡,288,20180227,1","

楊博欽"
767,"CTDM,107,交簡,290,20180205,1","

張俊文"
768,"CTDM,107,交簡,291,20180227,1","

楊博欽"
769,"CTDM,107,交簡,294,20180227,1","

楊博欽"
770,"CTDM,107,交簡,297,20180207,1","

楊博欽"
771,"CTDM,107,交簡,300,20180207,1","

楊博欽"
772,"CTDM,107,交簡,304,20180207,1","

楊博欽"
773,"CTDM,107,交簡,305,20180227,1","

楊博欽"
774,"CTDM,107,交簡,306,20180207,1","

楊博欽"
775,"CTDM,107,交簡,314,20180223,1","

林揚奇"
776,"CTDM,107,交簡,319,20180226,1","

楊博欽"
777,"CTDM,107,交簡,322,20180212,1","

張俊文"
778,"CTDM,107,交簡,329,20180226,1","

楊博欽"
779,"CTDM,107,交簡,337,20180226,1","

楊博欽"
780,"CTDM,107,交簡,343,20180226,1","

楊博欽"
781,"CTDM,107,交簡,357,20180212,1","

張俊文"
782,"CTDM,107,交簡,361,20180214,1","

陳箐"
783,"CTDM,107,交簡,365,20180226,1","

楊博欽"
784,"CTDM,107,交簡,368,20180212,1","

張俊文"
785,"CTDM,107,交簡,372,20180226,1","

楊博欽"
786,"CTDM,107,交簡,376,20180226,1","

楊博欽"
787,"CTDM,107,交簡,380,20180226,1","

楊博欽"
788,"CTDM,107,交簡,387,20180226,1","

楊博欽"
789,"CTDM,107,交簡,394,20180226,1","

楊博欽"
790,"CTDM,107,交簡,397,20180223,1","

張俊文"
791,"CTDM,107,交簡,398,20180222,1","

黃裕堯"
792,"CTDM,107,交簡,401,20180223,1","

廖華君"
793,"CTDM,107,交簡,405,20180227,1","

張俊文"
794,"CTDM,107,交簡,406,20180227,1","

楊博欽"
795,"CTDM,107,交簡,410,20180227,1","

張俊文"
796,"CTDM,107,交簡,412,20180227,1","

楊博欽"
797,"CYDM,107,嘉交簡,175,20180206,1","

吳育汝"
798,"CYDM,107,嘉交簡,176,20180209,1","

陳嘉臨"
799,"CYDM,107,嘉交簡,178,20180206,1","

張佐榕"
800,"CYDM,107,嘉交簡,200,20180212,1","

林正雄"
801,"CYDM,107,嘉交簡,233,20180227,1","

陳嘉臨"
802,"CYDM,107,嘉交簡,234,20180221,1","

吳育汝"
803,"CYDM,107,嘉交簡,240,20180226,1","

李秋瑩"
804,"CYDM,107,嘉交簡,243,20180227,1","

陳嘉臨"
805,"CYDM,107,嘉交簡,246,20180227,1","

陳嘉臨"
806,"CYDM,107,朴交簡,78,20180227,1","

凃啟夫"
807,"FYEM,107,豐交簡,109,20180205,1","

林新竑"
808,"FYEM,107,豐交簡,89,20180226,1","

洪堯讚"
809,"HLDM,107,花交簡,102,20180222,1","

黃柏憲"
810,"HLDM,107,花交簡,82,20180202,1","

邱佳玄"
811,"HLDM,107,花交簡,97,20180205,1","

黃光進"
812,"HUEM,106,虎交簡,155,20180214,1","

陳雅琪"
813,"HUEM,106,虎交簡,219,20180214,1","

陳雅琪"
814,"HUEM,106,虎交簡,276,20180223,1","

楊皓潔"
815,"HUEM,106,虎交簡,277,20180227,1","

黃偉銘"
816,"HUEM,107,虎交簡,14,20180223,1","

楊皓潔"
817,"HUEM,107,虎交簡,15,20180205,1","

王子榮"
818,"HUEM,107,虎交簡,2,20180227,1","

黃偉銘"
819,"HUEM,107,虎交簡,31,20180227,1","

王子榮"
820,"HUEM,107,虎交簡,33,20180227,1","

王子榮"
821,"HUEM,107,虎交簡,35,20180214,1","

梁智賢"
822,"HUEM,107,虎交簡,36,20180227,1","

黃偉銘"
823,"HUEM,107,虎交簡,37,20180227,1","

黃偉銘"
824,"HUEM,107,虎交簡,5,20180208,1","

蕭于哲"
825,"ILDM,107,交簡,110,20180205,1","

陳玉雲"
826,"ILDM,107,交簡,126,20180205,1","

陳玉雲"
827,"ILDM,107,交簡,144,20180209,1","

陳玉雲"
828,"ILDM,107,交簡,150,20180209,1","

陳玉雲"
829,"ILDM,107,交簡,28,20180214,1","

李岳"
830,"ILDM,107,交簡,72,20180207,1","

林惠玲"
831,"KLDM,107,基交簡,100,20180207,1","

施添寶"
832,"KLDM,107,基交簡,101,20180208,1","

陳怡安"
833,"KLDM,107,基交簡,102,20180207,1","

施添寶"
834,"KLDM,107,基交簡,103,20180203,1","

李辛茹"
835,"KLDM,107,基交簡,107,20180208,1","

陳怡安"
836,"KLDM,107,基交簡,110,20180207,1","

謝昀芳"
837,"KLDM,107,基交簡,112,20180205,1","

周霙蘭"
838,"KLDM,107,基交簡,114,20180212,1","

鄭富容"
839,"KLDM,107,基交簡,115,20180207,1","

施添寶"
840,"KLDM,107,基交簡,121,20180213,1","

施添寶"
841,"KLDM,107,基交簡,122,20180212,1","

劉桂金"
842,"KLDM,107,基交簡,123,20180221,1","

李謀榮"
843,"KLDM,107,基交簡,126,20180214,1","

施添寶"
844,"KLDM,107,基交簡,127,20180214,1","

施添寶"
845,"KLDM,107,基交簡,128,20180222,1","

李辛茹"
846,"KLDM,107,基交簡,136,20180226,1","

李辛茹"
847,"KLDM,107,基交簡,86,20180207,1","

謝昀芳"
848,"KLDM,107,基交簡,95,20180221,1","

李謀榮"
